date,tar1,tar2,tar3,tar4,tar5,tar6,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var110,var111,var116,var117,var118,var119,var120,var131,var132,var137,var138,identify
2007-09-01,81.34,82.86,78.98,99.35,62.16,73.81,113.9862569,94.37475653,121.5627257,80.3736392,53.58616045,199.0859914,129.5222222,601.2029289,114.7590361,113.9862569,94.37475653,121.5627257,80.3736392,53.58616045,199.0859914,129.5222222,601.2029289,114.7590361,64.50028375,63.13659067,57.92989277,64.50028375,63.13659067,57.92989277,73.37986042,73.54407659,73.59824719,72.06855081,74.11273486,72.39904516,72.79074407,76.46767156,74.35081086,78.03045091,76.26557632,98.50731316,78.12469509,76.33320358,98.50731316,47.43395891,119.4730692,137.3607951,126.6631634,86.48343046,64.04920554,81.73,90.85971156,70.49590082,75.66547477,74.40434998,78.56568903,107.4850299,99.85738178,320.8975377,85.63176166,85.63176166,78.37181045,79.77142857,79.08878505,58.30905314,58.30905314,85.00656576,69.09761741,93
2007-10-01,81.44,82.84,79.51,99.39,62.16,73.92,134.4532615,104.5149981,146.0209487,138.3907414,78.02845357,405.8944227,132.631746,433.5774059,123.2124149,134.4532615,104.5149981,146.0209487,138.3907414,78.02845357,405.8944227,132.631746,433.5774059,123.2124149,64.50028375,63.13659067,57.92989277,64.50028375,63.13659067,57.92989277,73.4995015,73.62385321,73.7476347,72.15874925,74.35132717,72.70738015,72.99022541,76.64617215,74.57964382,78.3232481,76.61604361,98.50731316,78.40764953,76.69326586,98.50731316,47.43395891,122.3839371,139.8036163,128.7020494,85.73540924,68.55971297,81.73,90.85971156,70.51589682,75.67540723,74.42412259,78.56568903,118.8223553,105.9299426,352.9070691,84.11182337,84.11182337,78.49331713,80.22857143,79.43925234,58.91920018,58.91920018,85.22496372,69.25895816,94
2007-11-01,81.81,82.83,79.83,100.41,62.16,74.17,153.797805,160.4324114,151.2370575,163.5495724,97.5292533,456.1275881,149.2888889,941.9979079,124.4778025,153.797805,160.4324114,151.2370575,163.5495724,97.5292533,456.1275881,149.2888889,941.9979079,124.4778025,64.50028375,63.13659067,57.92989277,64.50028375,63.13659067,57.92989277,73.60917248,73.71360191,73.87710387,72.24894768,74.55015409,72.97592998,73.19968083,76.76517255,74.76867973,78.61604529,76.76207165,100,78.71011806,76.82950564,100,47.43395891,129.8310847,146.4615016,135.6069364,90.04957815,68.9902614,81.73,90.85971156,70.51589682,75.60588002,74.45378151,78.11370028,140.5289421,97.78069626,307.9904686,84.21468325,84.21468325,78.7363305,80.57142857,79.6728972,59.73201968,59.73201968,85.45580206,69.35651304,95
2007-12-01,81.99,82.93,79.81,100.12,62.16,74.15,207.573899,231.4842228,198.3415603,248.7345032,162.4042428,631.337437,188.5492063,1089.853556,160.3391828,207.573899,231.4842228,198.3415603,248.7345032,162.4042428,631.337437,188.5492063,1089.853556,160.3391828,64.50028375,63.13659067,57.92989277,64.50028375,63.13659067,57.92989277,73.61914257,73.69365776,73.88706304,72.32912407,74.57997813,73.03560772,73.28944744,76.68583895,74.71893344,78.61604529,76.68419003,101.5928672,78.63206166,76.69326586,101.5928672,47.43395891,135.4191012,147.7547599,137.2254335,97.96468644,68.9902614,81.73,90.85971156,71.24575085,75.60588002,74.45378151,78.11370028,140.1197605,97.32565179,317.6171565,85.43247066,85.43247066,78.97934386,81.25714286,80.02336449,60.45744339,60.45744339,85.57605916,69.40278907,96
2008-01-01,82.74,83.76,80.19,99.91,64.09,75.31,72.25110998,34.17218543,86.96273778,64.4733679,25.53245223,237.0453274,75.84603175,141.5271967,73.79026977,72.25110998,34.17218543,86.96273778,64.4733679,25.53245223,237.0453274,75.84603175,141.5271967,73.79026977,66.47581815,64.9984329,61.14010794,66.47581815,64.9984329,61.14010794,74.59621137,74.66094934,74.87302062,73.41150531,75.6536435,74.18937736,74.4963096,77.53867513,75.66411302,79.13332032,76.9665109,105.2795031,79.21748463,77.04359673,105.2795031,45.77959619,136.9701477,150.8322357,139.7687861,110.4983909,68.9902614,81.73,90.85971156,71.24575085,75.67540723,74.55264459,78.11370028,159.5508982,83.34855278,235.5043685,86.54831659,86.54831659,78.97934386,81.71428571,80.49065421,61.40739449,61.40739449,85.8110443,69.51034957,97
2008-02-01,86.36,84.74,82.52,100.83,64.09,76.36,75.7455031,74.0436307,76.40260053,78.97936055,59.18848388,166.7039731,74.24920635,258.6297071,68.47826087,75.7455031,74.0436307,76.40260053,78.97936055,59.18848388,166.7039731,74.24920635,258.6297071,68.47826087,66.47581815,64.9984329,61.14010794,66.47581815,64.9984329,61.14010794,75.84247258,76.03709613,76.11791654,74.14311485,77.01560791,75.50228765,75.9325753,78.79809599,77.08685703,82.41264884,80.23753894,108.3650571,82.5056103,80.3133515,108.3650571,45.77959619,137.4375863,150.9519818,139.7687861,110.4201096,69.37980523,81.73,90.85971156,75.31493701,75.84425904,74.61196243,78.65608678,136.4471058,87.80870689,282.0969023,86.75954668,86.75954668,78.7363305,81.94285714,80.72429907,62.64390426,62.64390426,86.07505702,69.70420862,98
2008-03-01,88.71,85.93,83.64,102.08,64.09,77.1,107.7009086,121.153097,102.5057188,137.6420894,91.12299015,343.8164522,93.86190476,494.2991632,81.32857517,107.7009086,121.153097,102.5057188,137.6420894,91.12299015,343.8164522,93.86190476,494.2991632,81.32857517,66.47581815,64.9984329,61.14010794,66.47581815,64.9984329,61.14010794,77.22831505,77.40327084,77.54207748,75.37582682,78.22845213,76.83509051,77.09954119,79.87901626,78.469804,85.84813586,83.2067757,118.1226207,86.01814811,83.35928377,118.1226207,45.77959619,141.9313715,151.5986109,146.6736731,108.0803688,69.37980523,81.73,90.85971156,76.28474305,77.50297974,76.45081562,79.60024106,150.1197605,87.4172763,271.4376489,89.98953033,89.98953033,78.7363305,82.17142857,81.07476636,63.44711657,63.44711657,86.73163315,70.15321118,99
2008-04-01,93.96,88.54,88.19,103.41,64.09,78.89,102.3968997,72.68017141,113.8785216,85.57299358,41.29135449,281.8130946,110.1730159,462.709205,99.13731011,102.3968997,72.68017141,113.8785216,85.57299358,41.29135449,281.8130946,110.1730159,462.709205,99.13731011,66.47581815,64.9984329,61.14010794,66.47581815,64.9984329,61.14010794,79.39182453,79.79656961,79.68329848,76.85909,80.60443384,79.41117963,79.40355077,81.96152321,81.17600239,90.44505173,87.94781931,120.3165698,90.62347546,88.0984819,120.3165698,52.62830205,150.1646659,153.6462699,154.7031004,105.958076,73.28549462,81.73,90.85971156,76.28474305,80.39332539,79.75284231,80.94616312,149.3512974,93.64938489,268.1254964,90.6140367,90.6140367,78.7363305,82.05714286,81.30841121,64.19444772,64.19444772,87.48911466,70.55843912,100
2008-05-01,98.4,89.57,91.93,103.91,64.09,80.24,123.6368176,155.2824309,111.4134361,142.1408702,118.3390858,247.6217124,115.084127,614.3828452,99.45815872,123.6368176,155.2824309,111.4134361,142.1408702,118.3390858,247.6217124,115.084127,614.3828452,99.45815872,66.47581815,64.9984329,61.14010794,66.47581815,64.9984329,61.14010794,81.3559322,81.65137615,81.7548053,78.62297054,82.70205786,81.41038393,81.82724915,83.65727886,83.60362153,94.52469256,91.69587227,128.4912843,94.64337984,91.85480732,128.4912843,52.62830205,165.40954,164.6748892,170.5517604,110.4027138,75.21271143,81.73,90.85971156,76.62467506,80.81048868,79.75284231,82.85456006,181.4071856,95.01144024,263.7013503,95.212424,95.212424,78.85783718,82.05714286,81.54205607,64.9187159,64.9187159,88.02128689,70.75980239,101
2008-06-01,102.95,92.13,94.06,103.51,64.09,81.27,116.6578013,124.234515,113.7340477,90.23661527,58.53607206,230.7218802,128.8698413,940.5857741,103.4638554,116.6578013,124.234515,113.7340477,90.23661527,58.53607206,230.7218802,128.8698413,940.5857741,103.4638554,66.47581815,64.9984329,61.14010794,66.47581815,64.9984329,61.14010794,82.97108674,83.03749501,83.54745543,80.2064542,84.41196938,83.3300179,83.54278875,85.08528362,85.34474182,97.45266445,94.82087227,129.5832498,97.63879403,94.97859089,129.5832498,52.62830205,179.634548,173.272662,179.1802417,121.1533444,75.21271143,81.73,90.85971156,76.08478304,81.02900278,79.80227385,83.6982724,182.2155689,85.92594113,231.771247,94.52730379,94.52730379,78.7363305,81.82857143,81.89252336,65.40274235,65.40274235,88.55345912,70.98743043,102
2008-07-01,104.98,97.3,98.3,105.93,66.61,84.14,72.57569014,92.27892481,64.96508548,73.91393935,51.67522519,172.4678232,71.95714286,596.8096234,55.52972761,72.57569014,92.27892481,64.96508548,73.91393935,51.67522519,172.4678232,71.95714286,596.8096234,55.52972761,68.93877294,67.7005048,63.93623065,68.93877294,67.7005048,63.93623065,85.2442672,84.61308337,86.11692063,83.41350972,86.40023859,85.14024269,85.60742071,87.19754066,87.19530395,101.981261,99.48403427,131.6770186,102.166065,99.65940054,131.6770186,52.62830205,184.4895357,176.4818585,182.1229637,126.711316,73.7057919,80.58,92.77018168,75.99480104,80.69129917,79.37716263,83.6982724,202.1057884,81.80899418,204.471803,93.5951362,93.5951362,78.7363305,81.82857143,82.12616822,65.72528978,65.72528978,88.8990255,71.14251767,103
2008-08-01,107.71,98.86,98.58,106.8,66.61,84.74,82.74514487,145.9057265,58.34788105,86.19801504,64.08788619,184.2007088,81.14920635,1162.552301,47.30225249,82.74514487,145.9057265,58.34788105,86.19801504,64.08788619,184.2007088,81.14920635,1162.552301,47.30225249,68.93877294,67.7005048,63.93623065,68.93877294,67.7005048,63.93623065,85.41375872,84.69285999,86.34598148,83.5738625,86.35053186,84.90153173,85.34809495,87.64379215,86.966471,102.2740582,99.69820872,133.2698858,102.5368329,99.87349163,133.2698858,52.62830205,173.6322108,160.6993174,161.7130846,126.7548056,73.7057919,82.87,92.77018168,75.70485903,80.85021851,79.00148295,85.79750904,197.9740519,75.63075218,169.3328038,95.65417042,95.65417042,78.7363305,81.94285714,82.35981308,66.0999366,66.0999366,89.07595549,71.25633169,104
2008-09-01,107.99,99.87,98.19,106.53,66.61,84.72,73.48538304,94.30463576,65.44516013,86.82647069,68.40643152,168.4573774,67.31904762,416.0564854,56.40387638,73.48538304,94.30463576,65.44516013,86.82647069,68.40643152,168.4573774,67.31904762,416.0564854,56.40387638,68.93877294,67.7005048,63.93623065,68.93877294,67.7005048,63.93623065,86.92921236,86.09892302,87.90957076,85.23752255,88.09026742,86.90073603,87.17334929,89.06188021,88.32951945,103.7966036,100.4770249,144.9208575,103.9906332,100.6520047,144.9208575,52.62830205,167.8848401,163.5253263,160.189175,122.188397,75.93029216,82.87,94.85858775,75.46490702,80.85021851,79.00148295,85.79750904,171.237525,74.2876784,181.4217633,103.8149992,103.8149992,78.85783718,82.05714286,82.59345794,66.58338051,66.58338051,89.28191306,71.52023013,105
2008-10-01,108.66,101.36,98.92,105.52,66.61,84.86,105.5395738,166.7432801,81.89561763,114.1728768,63.91110363,336.9147547,101.5492063,1444.508368,59.51578051,105.5395738,166.7432801,81.89561763,114.1728768,63.91110363,336.9147547,101.5492063,1444.508368,59.51578051,68.93877294,67.7005048,63.93623065,68.93877294,67.7005048,63.93623065,87.05882353,86.26844834,88.00916243,85.41791942,88.09026742,86.95046748,87.33293437,88.79412931,88.30962093,105.0458716,100.194704,165.4478061,105.2297785,100.4379136,165.4478061,52.62830205,156.1138851,159.8012214,152.7693116,126.3720971,75.93029216,82.87,94.85858775,75.23495301,80.91974573,79.02125556,86.06870229,139.8802395,57.10166935,121.6918189,121.8632331,121.8632331,78.85783718,82.05714286,82.71028037,67.10010578,67.10010578,89.23491603,71.61278219,106
2008-11-01,106.05,100.91,98.48,103.54,66.61,84.15,103.223005,148.091157,85.89122321,140.1318727,97.87019109,327.4202574,86.16349206,772.123431,64.69355684,103.223005,148.091157,85.89122321,140.1318727,97.87019109,327.4202574,86.16349206,772.123431,64.69355684,68.93877294,67.7005048,63.93623065,68.93877294,67.7005048,63.93623065,86.20139581,85.30115676,87.1028782,85.21747845,86.85754051,85.528148,86.28565729,87.60412535,86.97642026,102.5570955,97.43964174,167.9222601,102.751488,97.6060724,167.9222601,52.62830205,131.2015298,134.1515986,132.6642144,126.3720971,75.93029216,82.87,94.85858775,75.124975,81.65474772,79.54522986,87.55524307,111.1576846,55.20402614,114.1620334,127.6647136,127.6647136,78.7363305,81.6,82.8271028,67.86974547,67.86974547,88.87552699,71.37264711,107
2008-12-01,99.44,98.32,96.56,100.72,66.61,82.43,267.6288279,378.3521621,224.858536,336.8728322,243.0255072,752.7700056,235.6238095,2059.884937,178.5260608,267.6288279,378.3521621,224.858536,336.8728322,243.0255072,752.7700056,235.6238095,2059.884937,178.5260608,68.93877294,67.7005048,63.93623065,68.93877294,67.7005048,63.93623065,84.87537388,83.90506582,85.66875809,84.63619964,85.37627995,83.95663418,85.25832835,85.7497025,85.29499552,98.7604919,93.68185358,163.6545782,98.94623866,93.84974698,163.6545782,52.62830205,117.7839159,121.1950665,124.3300053,129.7034009,75.93029216,82.87,94.85858775,75.124975,81.59515296,79.54522986,87.27400562,83.96207585,57.68701969,130.7545671,126.172327,126.172327,78.7363305,80.91428571,82.94392523,68.29768544,68.29768544,88.23415578,70.56969545,108
2009-01-01,98.58,97.71,96.04,100.09,68.51,83.07,67.55283926,113.0931048,49.96087166,108.6541433,102.5675562,135.6276814,48.55555556,243.8807531,42.44205081,67.55283926,113.0931048,49.96087166,108.6541433,102.5675562,135.6276814,48.55555556,243.8807531,42.44205081,70.67217353,69.63503358,66.5339618,70.67217353,69.63503358,66.5339618,85.19441675,84.50339051,85.84802311,84.68630988,85.8832886,84.60314303,85.73708358,86.13645379,85.7825092,97.74546164,92.90303738,159.7575636,97.93150551,93.06150253,159.7575636,84.64822556,115.0005312,126.4638965,125.9590121,94.52900757,75.93029216,82.87,89.95130174,79.01419716,82.26062773,80.59317845,86.50060265,87.71457086,59.61800889,136.6322478,123.6247084,123.6247084,78.7363305,80.57142857,82.8271028,68.66120187,68.66120187,87.74483378,69.90557188,109
2009-02-01,97.37,97.01,94.83,99.89,68.51,82.64,66.89608007,148.1223218,35.5164941,125.7769841,130.1077532,106.5845924,39.68095238,371.9665272,29.2807098,66.89608007,148.1223218,35.5164941,125.7769841,130.1077532,106.5845924,39.68095238,371.9665272,29.2807098,70.67217353,69.63503358,66.5339618,70.67217353,69.63503358,66.5339618,84.98504487,84.3238931,85.63888059,84.50591301,85.64469629,84.42410981,85.40793936,85.94803649,85.41438663,98.10657818,92.76674455,166.03887,98.21445995,92.92526275,166.03887,84.64822556,119.7705301,141.982996,124.224908,94.52900757,75.93029216,82.87,89.95130174,85.0529894,82.21096544,80.67226891,86.01848132,70.88822355,54.53505433,118.1572677,131.2804217,131.2804217,79.34386391,80.57142857,82.47663551,70.01595834,70.01595834,87.52505356,69.75048465,110
2009-03-01,97.31,96.35,94.19,100.4,68.51,82.56,92.56722283,142.2399688,73.37767879,159.0851334,124.8674131,310.7256109,61.82222222,358.1589958,52.5471451,92.56722283,142.2399688,73.37767879,159.0851334,124.8674131,310.7256109,61.82222222,358.1589958,52.5471451,70.67217353,69.63503358,66.5339618,70.67217353,69.63503358,66.5339618,85.00498504,84.38372557,85.64883976,84.40569252,85.59498956,84.28486175,85.16856174,86.25545418,85.25519849,98.39937537,93.11721184,165.9286716,98.58522783,93.27559362,165.9286716,84.64822556,121.1091044,143.0008382,122.1965318,101.2525007,75.93029216,87.28,89.95130174,84.42311538,82.51887167,80.78101829,87.01285657,61.31736527,61.88297097,140.9134234,134.2670316,134.2670316,79.95139733,80.91428571,82.12616822,70.57304142,70.57304142,87.37162209,69.80926771,111
2009-04-01,96.66,96,93.62,101.07,68.51,82.45,95.1736341,236.3108687,40.65133638,228.1534393,228.5461739,226.4129827,33.70952381,332.792887,24.34848088,95.1736341,236.3108687,40.65133638,228.1534393,228.5461739,226.4129827,33.70952381,332.792887,24.34848088,70.67217353,69.63503358,66.5339618,70.67217353,69.63503358,66.5339618,84.98504487,84.42361388,85.62892142,84.16516336,85.66457898,84.29480804,85.07879513,86.63228877,85.29499552,97.45266445,93.46767913,147.7158886,97.63879403,93.55780459,147.7158886,84.64822556,123.5419101,146.078314,128.5969522,101.2525007,75.93029216,87.28,89.95130174,84.9930014,82.39968216,80.78101829,86.45038168,76.48702595,70.25024881,161.0246227,123.2389839,123.2389839,81.04495747,81.25714286,82.00934579,71.01796587,71.01796587,87.42414818,69.92808455,112
2009-05-01,95.79,94.79,92.12,100.39,68.51,81.92,89.57978267,142.6412154,69.0825909,171.685154,141.8469568,303.9171796,51.63015873,152.5104603,48.47269513,89.57978267,142.6412154,69.0825909,171.685154,141.8469568,303.9171796,51.63015873,152.5104603,48.47269513,70.67217353,69.63503358,66.5339618,70.67217353,69.63503358,66.5339618,84.5663011,84.15436777,85.12100388,83.56384045,84.97862611,83.61846031,84.24097347,86.06703689,84.77763407,95.92035916,92.47468847,138.0484873,96.02888087,92.64305177,138.0484873,84.64822556,121.3428238,144.7970303,126.4634787,83.90014786,75.85853409,87.28,89.95130174,84.9930014,82.24076281,80.8007909,85.67697871,75.43912176,71.61127813,164.6068308,115.5988832,115.5988832,81.77399757,81.48571429,81.89252336,71.44957777,71.44957777,87.51814224,70.07066475,113
2009-06-01,93.96,94.44,89.22,100.18,68.51,81.13,139.3740705,298.9326062,77.73597399,298.262303,293.9557202,317.3475098,65.93492063,360.7740586,56.70671818,139.3740705,298.9326062,77.73597399,298.262303,293.9557202,317.3475098,65.93492063,360.7740586,56.70671818,70.67217353,69.63503358,66.5339618,70.67217353,69.63503358,66.5339618,84.06779661,83.73554049,84.55333134,83.26317899,84.36226265,83.28028645,83.3433074,85.52161841,84.00159188,94.52469256,90.99493769,138.8499299,94.71167919,91.07629428,138.8499299,84.64822556,130.6384787,154.1611783,135.4072517,77.52457163,78.37006663,87.28,89.95130174,84.9930014,83.77036154,82.60009886,86.17918843,86.53692615,71.31270328,156.1397935,115.8413386,115.8413386,82.74605103,82.28571429,82.24299065,71.66493249,71.66493249,87.6881609,70.25827028,114
2009-07-01,93.93,94.01,88.63,99.94,68.73,81.08,69.47209588,96.29918192,59.10937876,119.3550603,83.55080394,278.0264876,46.41587302,254.707113,39.89654269,69.47209588,96.29918192,59.10937876,119.3550603,83.55080394,278.0264876,46.41587302,254.707113,39.89654269,70.55741219,69.63703412,67.9679733,70.55741219,69.63703412,67.9679733,84.21734796,83.98484244,84.64296385,83.33333333,84.39208669,83.39964193,83.29343706,85.47203491,84.22047557,94.74917041,91.20911215,138.9400922,94.92633428,91.35850525,138.9400922,84.64822556,133.3474981,153.0116154,135.4072517,77.41149865,78.37006663,87.28,89.95130174,84.9930014,85.42908224,84.69599605,86.17918843,97.83433134,79.89134338,169.6346307,116.0819573,116.0819573,82.9890644,82.62857143,82.35981308,72.21020236,72.21020236,87.92729283,70.49715465,115
2009-08-01,94.27,94.05,89.08,101.41,68.73,81.41,57.12502307,50.47526295,59.69479894,74.65228888,45.82877347,202.4062675,49.02380952,108.2112971,47.17129387,57.12502307,50.47526295,59.69479894,74.65228888,45.82877347,202.4062675,49.02380952,108.2112971,47.17129387,70.55741219,69.63703412,67.9679733,70.55741219,69.63703412,67.9679733,84.41674975,84.17431193,84.88198387,83.40348767,84.77979918,83.74776208,83.55276282,86.10670369,84.41946075,95.69588132,92.27024922,137.647766,95.81422578,92.42896069,137.647766,84.64822556,139.3710825,160.3161298,140.8828166,84.83082543,78.37006663,87.28,89.95130174,84.9930014,85.42908224,84.69599605,86.17918843,109.510978,81.6643239,174.1143765,113.7336297,113.7336297,83.35358445,82.97142857,82.59345794,72.64349504,72.64349504,88.20512821,70.8360953,116
